h2vmba3uEV22,h2vmba2uEV22,h2v0ba3uEV22,h2v0ba2uEV22,h2v0ba1uEV22,h1vmba2uEV22,h1v0ba3uEV22,h1v0ba2uEV22,h1v0ba1uEV22,A2vmba2uEV12,A2v0ba3uEV12,A2v0ba2uEV12,A2v0ba1uEV12,A1vmba2uEV12,A1v0ba3uEV12,A1v0ba2uEV12,A1v0ba1uEV12
2.110519064,1.461902955,1.713454101,1.453771366,1.153274124,1.237264866,1.548954095,1.130319009,1.003120693,1.275508943,1.42862054,1.18945985,0.86756035,1.035383271,1.126061306,0.959979607,0.852984386
1.961054765,1.414450031,1.626662669,1.38845896,1.160286686,1.201018788,1.481701092,1.092460139,0.979556776,1.228024281,1.33413878,1.181048829,0.831404362,0.981780671,1.099110815,0.942640266,0.852468371
1.93801978,1.406866368,1.589500456,1.366889334,1.084148399,1.189512853,1.456470698,1.096019658,1.001311614,1.234244276,1.316734654,1.213205626,0.925540581,1.021074746,1.068447042,0.954820134,0.800765138
1.955522845,1.447020214,1.627394567,1.415268186,1.105255242,1.224199875,1.483981645,1.122735026,0.953690749,1.322376719,1.32663194,1.256096221,0.974112841,1.000010228,1.098437282,0.971170272,0.937714119
2.11402389,1.52182545,1.671891363,1.469148505,1.262661825,1.288742353,1.541194132,1.153862738,1.022097923,1.371216825,1.402219363,1.32802328,0.918659863,1.109185262,1.110337136,1.029282234,0.95266818
2.159388584,1.565443671,1.696882859,1.516063724,1.368094995,1.32065473,1.551389903,1.177067874,1.140724833,1.5208861,1.406664877,1.391410338,1.12609063,1.18882675,1.113525391,1.057973235,0.975037977
2.183013215,1.580720527,1.715849215,1.520258688,1.241123619,1.337351821,1.5580194,1.177985252,1.00019599,1.577838982,1.422417765,1.339522084,1.001718779,1.216827435,1.094426962,1.051805393,0.997148555
2.120165671,1.557272134,1.680402041,1.488801436,1.210169412,1.313973403,1.525897984,1.153864611,0.962529188,1.506618681,1.404787447,1.346817775,1.009514294,1.142577055,1.107763454,1.027827222,0.920634691
2.060693196,1.457536696,1.603638111,1.398612255,1.082876692,1.255428036,1.483889475,1.121767688,0.915355992,1.399052618,1.265611601,1.322756308,0.859587153,1.094019634,1.066436263,1.012092184,0.855042976
1.998822299,1.397572738,1.543902254,1.339990256,1.199839302,1.22104294,1.45911019,1.099486244,0.939442709,1.298216073,1.255055484,1.277462887,0.949737612,1.026958031,1.043142573,0.967363338,0.898064815
2.004503999,1.35902469,1.506266837,1.311182623,1.177916948,1.192058388,1.419988687,1.074641446,0.877242227,1.252981775,1.190761008,1.189706568,0.924806818,0.966268842,1.014932209,0.923739909,0.856133353
1.816505388,1.324058813,1.467041657,1.288119312,1.092069111,1.181268327,1.385529545,1.060369131,0.881473936,1.225918429,1.082304496,1.106411851,0.988659928,0.983878217,1.001098043,0.899932696,0.905237169
1.852376733,1.314156453,1.439587213,1.267300223,1.080923796,1.154400939,1.360124769,1.047460161,0.941505608,1.142273229,1.038235466,1.083686337,0.919599696,0.954200558,0.968986431,0.883439092,0.903395412
1.757901329,1.30523981,1.431293023,1.266236897,1.024869239,1.142022814,1.358089561,1.043440164,0.934363819,1.127411732,1.005233217,1.076340488,0.873750506,0.964091246,0.956653914,0.86951788,0.896421446
1.760654421,1.306507242,1.43333048,1.270083689,0.992737436,1.141258025,1.359275329,1.036941007,0.918460177,1.074456129,0.971334328,1.04916,0.902041734,0.945919816,0.957381185,0.877167965,0.864280093
1.792090705,1.322128976,1.458153817,1.280167494,1.026137149,1.138136862,1.360540993,1.045802251,0.910855202,1.115134119,0.976882852,1.041337846,0.87742774,0.940833658,0.953709375,0.872799712,0.869885213
1.788883778,1.337833975,1.472744785,1.303567967,0.964565768,1.158553509,1.375175388,1.051722918,0.899672332,1.056202488,0.988010304,1.069152692,0.876339183,0.938533116,0.969684277,0.885095781,0.82921387
1.878945018,1.345259385,1.498070803,1.333267873,1.021335854,1.159872909,1.403087134,1.065944626,0.926816228,1.124250098,1.04621174,1.070985268,0.90075757,0.944902924,1.009842169,0.903951429,0.81244442
1.863224462,1.380305212,1.556672959,1.36544066,0.981391421,1.175690293,1.439010053,1.082801864,0.860496457,1.12485304,1.077501716,1.081417921,0.851117498,0.970548836,1.022127742,0.904748978,0.833406284
1.944429654,1.42357179,1.638959538,1.41210421,0.996532873,1.182841085,1.49783714,1.100209622,0.918757844,1.16401727,1.153668732,1.123899611,0.90328727,0.989748771,1.072132637,0.93859091,0.877163476
1.913201406,1.450405077,1.73340661,1.459726788,1.095156941,1.220672352,1.566369905,1.129923179,0.922637083,1.288352034,1.426160599,1.218421096,0.8759815,0.986175967,1.129963562,0.97426844,0.857128888
2.017262776,1.504081548,1.782794711,1.501102219,1.060007773,1.248272413,1.610674537,1.143906509,0.954844841,1.525879332,1.504080872,1.235842879,1.0686338,1.039646542,1.182976869,0.997789372,0.937510499
1.988382584,1.512322984,1.766527256,1.485949887,1.179319243,1.289659598,1.574229617,1.139462931,0.882228626,1.522330745,1.417147142,1.359014932,1.15136903,1.117568874,1.208647603,0.999115934,0.966483231
2.046008875,1.480349261,1.683299422,1.458159973,1.217367752,1.258219819,1.529814701,1.108605388,0.843002664,1.423650328,1.427708365,1.362672692,1.070016152,1.071997549,1.169774686,1.007358519,0.886984461
1.99651542,1.432086916,1.60528098,1.388420235,1.198674086,1.223550206,1.500871314,1.07099966,0.947230678,1.40667419,1.444816777,1.30249946,1.129545336,1.024521554,1.148634771,0.992166966,0.957221069
1.929559656,1.359929018,1.540756187,1.32053218,1.149849346,1.160264613,1.434582485,1.03658493,0.89211898,1.349143266,1.386690107,1.221854054,1.009202956,0.969320353,1.11483352,0.972306782,0.900525891
1.869228702,1.300775338,1.487347587,1.257392514,1.057614112,1.153244104,1.395896606,0.989588753,0.896117156,1.246677198,1.352953069,1.19552621,0.9824316,1.013335719,1.082971621,0.968479242,0.89039848
1.841362784,1.275064579,1.43376784,1.239710035,1.028004809,1.13740966,1.352243837,0.971740179,0.876687831,1.237248224,1.308349488,1.169714766,1.040896689,0.907622065,1.038446701,0.916509633,0.8662436
1.791589325,1.265497494,1.403184031,1.241272339,0.980320414,1.099183011,1.324327747,0.952870954,0.902376692,1.340547369,1.231743727,1.124988338,0.992074096,1.052691867,1.036464992,0.917901537,0.917890658
1.719244574,1.263008532,1.367300336,1.219753458,1.066565428,1.068174728,1.292147119,0.940086353,0.895608479,1.426989,1.183577989,1.203725631,0.917322991,1.007419113,1.024981598,0.897292601,0.891956607
1.761832872,1.217578128,1.396237977,1.207788113,1.164478117,1.081378826,1.26947135,0.919335223,0.847795557,1.347144052,1.252800752,1.110315159,0.893030009,0.856994332,0.974904045,0.854535496,0.892856486
1.721645194,1.205905955,1.326831193,1.169577131,1.029766028,1.033212641,1.226368779,0.887663966,0.915114796,1.285301138,1.187735506,1.095771079,0.907099561,0.90925966,0.942591827,0.831112771,0.84460666
1.630221738,1.119095095,1.242918195,1.088622266,1.062761,0.988791079,1.186314523,0.874061469,0.933418626,1.183151542,1.023356935,1.053095291,0.801756425,0.89321103,0.904818496,0.79524595,0.861074465
1.577633329,1.051997119,1.183066631,1.044697979,0.905723132,0.940412692,1.154324047,0.83110537,0.846292135,1.063453182,0.980672792,1.032961232,0.765770018,0.809948539,0.86950833,0.774110189,0.844782815
1.508427288,1.021088632,1.158278062,0.995266064,0.901274663,0.933541722,1.118763365,0.816531028,0.822396335,1.054957407,0.905318761,0.924436436,0.758867035,0.849709032,0.855167246,0.730521999,0.819897488
1.447453663,1.010788988,1.132805032,0.986780341,0.892422064,0.909465341,1.085676141,0.800539464,0.834482468,0.984155505,0.840989039,0.884810829,0.790499529,0.795394775,0.8157706,0.734479821,0.785864402
1.419465119,1.000975807,1.104897975,0.986100045,0.911310425,0.899701101,1.069489768,0.793485526,0.81174834,0.93185165,0.786986256,0.84831813,0.769510527,0.80380249,0.794778445,0.723854774,0.7471689
1.352523678,0.989534487,1.105180136,0.977835785,0.883227789,0.888922123,1.065233842,0.797006034,0.744273765,0.910811772,0.787649379,0.829636975,0.731310987,0.777270774,0.78775999,0.706811624,0.727827914
1.38317847,0.995073796,1.107034974,0.973848671,0.836851618,0.875398467,1.074444767,0.796533792,0.769677034,0.853139183,0.785199415,0.851755063,0.724471781,0.796972426,0.789628288,0.698531213,0.736463457
1.386818648,1.009881885,1.124239169,0.994115897,0.838365252,0.887110586,1.076281546,0.807558193,0.772428501,0.876109319,0.795096567,0.820211207,0.713227388,0.817208945,0.78837163,0.697883229,0.72607786
1.45226604,1.044102445,1.150292585,1.019882609,0.87514118,0.900772455,1.097956425,0.822805357,0.771339202,0.850496735,0.835800434,0.854280107,0.730957345,0.811157001,0.821483018,0.708624218,0.72132259
1.478832318,1.070716015,1.195153109,1.055658468,0.850106164,0.92016446,1.120185132,0.842786633,0.796238023,0.886671048,0.827422671,0.844190742,0.716387003,0.772225418,0.832151568,0.71254803,0.724512737
1.46738548,1.101209069,1.250478234,1.097912057,0.845360362,0.955546344,1.171930315,0.866086394,0.785898282,0.867876671,0.857799611,0.858488615,0.724128802,0.792896381,0.850504475,0.745316884,0.749148146
1.555239374,1.143023136,1.348459148,1.146631802,0.858182442,0.980376393,1.240726948,0.88863084,0.800830316,0.912340807,0.959641862,0.900519862,0.722404228,0.80121168,0.913002317,0.77653157,0.737005195
1.602415331,1.21359481,1.455988046,1.230112204,0.88689827,1.043695157,1.316465261,0.937404015,0.786594314,1.010208722,1.151953649,0.97961904,0.705119714,0.817637372,0.967231198,0.825603663,0.751172772
1.705023211,1.300625639,1.551468541,1.29613772,0.934231883,1.072844896,1.369536547,0.975943099,0.776334637,1.205772143,1.211467621,1.08255073,0.769342163,0.857268439,1.01373999,0.819711213,0.830788504
1.781955476,1.32497661,1.538258129,1.320466621,0.952545046,1.081005359,1.351825241,0.985782186,0.8570859,1.309282974,1.226870706,1.164928127,0.844547899,0.868265197,1.00082069,0.860448222,0.843339735
1.831168052,1.29820335,1.469608315,1.275101174,0.984013011,1.100600005,1.303061284,0.961100784,0.865014428,1.259204294,1.258073052,1.107947318,0.908272001,0.879284914,0.996837983,0.836828548,0.843183386
1.839456482,1.261283391,1.424813371,1.23838472,0.945317873,1.103461408,1.292841564,0.9468305,0.830562434,1.292463759,1.303573542,1.086914854,0.934882802,0.846823535,0.959958971,0.836066958,0.89857397
1.670190154,1.232618118,1.362858455,1.197704541,0.988413352,1.05850393,1.264431481,0.917212282,0.833482302,1.298537883,1.173354516,1.096820932,0.941976102,0.853081189,0.957204161,0.830081002,0.948239534
1.655259299,1.214147153,1.342181201,1.155215874,0.957462429,1.034921767,1.234508882,0.901283198,0.812094246,1.262772175,1.147317979,1.036332334,0.896377194,0.758189972,0.934719145,0.810072213,0.860082405
1.623536424,1.187882655,1.325871352,1.13183471,0.928452998,1.015026281,1.225030953,0.88887917,0.839187808,1.205252314,1.091642651,1.012728187,0.832440834,0.825720146,0.919556289,0.790843483,0.883927297
1.625352403,1.206242024,1.340714429,1.143092721,1.017820247,1.032662945,1.21084193,0.90355731,0.88472975,1.295867436,1.098050468,1.119184642,0.820179057,0.835824773,0.911445774,0.809964891,0.86884486
1.605440464,1.263808633,1.344215459,1.187401528,1.016459161,1.073318522,1.226863459,0.897805287,0.86254006,1.41735424,1.083748684,1.149327491,0.693417412,0.854729431,0.929606531,0.820142165,0.953494345
1.722862863,1.331566105,1.370275795,1.19439751,0.984168383,1.111081558,1.22433388,0.900018247,0.888322625,1.398671056,1.094165211,1.055975385,0.650014049,0.931991223,0.920761886,0.801616503,0.799320304
1.753856905,1.326182614,1.324971143,1.178810639,0.969287014,1.083351768,1.193508994,0.886584679,0.867388459,1.379165676,1.147638425,1.056841598,0.740895161,1.049883549,0.897493963,0.77463658,0.745173447
1.585721056,1.206615711,1.239838842,1.100536702,1.058816619,1.049336426,1.150397839,0.843791934,0.805709599,1.173945152,0.996664541,1.053281782,0.726693806,0.961742685,0.862233122,0.74967895,0.790884524
1.518378913,1.128141135,1.190844883,1.036432652,0.885223111,0.96232376,1.135977794,0.829122422,0.856122415,1.024384263,0.98969679,0.95734843,0.750586155,0.956732397,0.828820122,0.710676686,0.786000831
1.460724906,1.063783983,1.153293426,1.001592179,0.912358687,0.946366535,1.093222222,0.796737251,0.849732884,0.995976337,0.868444904,0.890779943,0.790041354,0.857524316,0.787091045,0.695225711,0.816477886
1.35929381,1.016148397,1.106863411,0.965088596,0.845939895,0.902830963,1.062977401,0.780545402,0.797036434,0.893450355,0.864379525,0.838476875,0.725858217,0.821500445,0.754841686,0.684085918,0.742890751
1.378701294,0.984252532,1.073861352,0.956152915,0.736325105,0.880058807,1.033013586,0.76733768,0.775148088,0.856950399,0.81416885,0.849171101,0.754510205,0.769422012,0.751234044,0.657541796,0.667278143
1.386104679,0.970432151,1.067695111,0.943211403,0.798197269,0.851504327,1.027848496,0.767567866,0.774308194,0.811877886,0.785806084,0.812955637,0.663853692,0.768535153,0.746385713,0.651046085,0.704645376
1.323203453,0.969946015,1.065683386,0.93252661,0.757849851,0.850847831,1.024164188,0.759374207,0.762052631,0.818601724,0.778923234,0.786219396,0.666870551,0.743186208,0.741533828,0.642731373,0.668180308
1.356323458,0.97265657,1.065594534,0.948686682,0.734954645,0.845096632,1.030846801,0.759964583,0.766828957,0.804761811,0.773217891,0.787345181,0.650684357,0.734351599,0.747911651,0.633479077,0.648431783
1.358258952,0.996126499,1.082081727,0.987228857,0.774047132,0.866331217,1.043408848,0.778450855,0.738127922,0.840048207,0.767285062,0.831186042,0.665913979,0.74958918,0.749915977,0.655436946,0.661341106
1.402210825,1.102938878,1.125722033,1.082888939,0.82501498,0.912207715,1.064915114,0.817103802,0.7699049,0.895131606,0.805085583,0.84654646,0.719166637,0.762410098,0.77972408,0.683923944,0.669251388
1.62540268,1.30679186,1.199439246,1.197654162,0.850912904,1.087754428,1.099966731,0.857754922,0.793910686,1.17683769,0.867036105,0.941642849,0.704184759,0.857179576,0.800749935,0.715229145,0.750377951
1.658166529,1.271170631,1.282301286,1.162111979,0.89855527,1.092841097,1.163427111,0.8451215,0.848630612,1.157975157,0.955251957,0.955286623,0.79122738,0.837214674,0.850439703,0.740793949,0.666420509
1.608656197,1.126570223,1.359981956,1.105076471,0.852231208,0.941197965,1.227152185,0.834105576,0.760729037,0.990775544,1.149102055,0.898543317,0.715797906,0.798703912,0.925004553,0.711592657,0.679174422
1.602558363,1.085397824,1.376134205,1.077911875,0.801100425,0.927665327,1.240126904,0.84734919,0.734643541,0.954627719,1.178474544,0.898030553,0.707214298,0.819418745,0.955398728,0.714605629,0.690350922
1.474076564,1.057673386,1.338814533,1.053214617,0.792933448,0.907116414,1.228655054,0.825220109,0.767920255,1.021336873,1.189830439,0.889568508,0.657418742,0.799678423,0.946552466,0.695822603,0.654275337
1.402777697,1.040951255,1.291769988,1.051740607,0.808117568,0.916079306,1.202570032,0.804720803,0.745614414,0.925565142,1.128044449,0.862849183,0.684833511,0.763230264,0.92293029,0.708659784,0.634075399
1.458991537,1.039233451,1.257294614,1.02894612,0.801930843,0.885911837,1.17002333,0.800589816,0.686193515,0.9660183,1.166312501,0.920733385,0.723300421,0.769148761,0.898973119,0.710776602,0.679680425
1.518002483,1.032694022,1.218901022,1.0273366,0.861591928,0.900037969,1.134182821,0.801121756,0.703334265,0.916406932,1.090364207,0.883561333,0.676540905,0.753774934,0.869673165,0.702967325,0.718442598
1.476576556,1.032904438,1.192174465,1.023957231,0.900378205,0.887922698,1.117818619,0.797160972,0.671571483,0.921084421,1.053472709,0.887121315,0.690649054,0.758900811,0.87805526,0.729613211,0.727496103
1.49162899,1.061858469,1.176345792,1.038360132,0.79179449,0.906789585,1.100918687,0.803885354,0.760937734,0.931845901,1.044855429,0.901086041,0.706668083,0.785242862,0.859533849,0.727084222,0.742462712
1.541087688,1.124035711,1.196175334,1.075647573,0.910361263,0.979182153,1.126512979,0.822570793,0.758639778,1.017428323,1.088919351,0.975137905,0.749534287,0.836078299,0.857433424,0.778840828,0.860922368
1.588569827,1.169923227,1.224225214,1.126090554,1.015523472,1.001014919,1.130164232,0.845146059,0.67623126,1.098308486,1.105744207,1.097919405,0.765634858,0.891444527,0.883750528,0.79008131,0.886880169
1.686037128,1.250855105,1.279719602,1.168409587,1.046904706,1.057354484,1.137125918,0.84228645,0.7874088,1.20006344,1.166671726,1.055255512,0.802503843,0.863271621,0.871973318,0.773832386,0.822903721
1.682636427,1.232381274,1.23585023,1.136997218,1.019475792,1.070233936,1.127683781,0.836023767,0.783625794,1.130225483,1.040391593,0.988002533,0.784216342,0.810046558,0.842757804,0.761292779,0.828662049
1.629651123,1.144046697,1.162570943,1.054857406,1.022931682,1.011326934,1.09121986,0.8257877,0.84396239,1.074284779,0.964208648,0.974792529,0.804938612,0.873620708,0.818549165,0.731318623,0.833586923
1.60079421,1.095752173,1.138751173,1.016677059,0.940362453,0.988048741,1.08260328,0.803277947,0.732650717,0.994118391,0.927932122,0.946468423,0.714663749,0.831177652,0.817951056,0.712559017,0.804232092
1.441836541,1.061422948,1.126258433,0.998588075,0.918350505,0.94070056,1.068937458,0.789403894,0.749409387,0.94987891,0.876314948,0.902136602,0.813239545,0.771102984,0.780064278,0.70009539,0.733585493
1.468192743,1.015301027,1.092241403,0.980284628,0.847266266,0.892097401,1.041814926,0.787047384,0.748592556,0.895888037,0.790251753,0.856210011,0.778122244,0.74774731,0.772228924,0.67077176,0.77596674
1.405012646,1.000313518,1.084042093,0.973371287,0.843183284,0.866001061,1.034075036,0.778249701,0.735494425,0.884141421,0.777358917,0.801602644,0.704240197,0.739256002,0.775037382,0.663424237,0.710798287
1.407382129,0.997630204,1.071370771,0.973152427,0.781459284,0.857260872,1.030112001,0.774104514,0.75977663,0.851428725,0.758033495,0.796700535,0.712368572,0.741581284,0.753002168,0.667335998,0.665402806
1.39544956,1.013609149,1.082625007,0.981609553,0.775218587,0.858536489,1.037651591,0.784279459,0.751777273,0.864417572,0.767058055,0.803906029,0.70459909,0.749960019,0.745838582,0.670380897,0.672946174
1.410190482,1.024666947,1.094369125,0.998569986,0.772805492,0.860926383,1.050357451,0.782063377,0.764569049,0.840357613,0.779847947,0.790869691,0.684147624,0.743822589,0.758919526,0.670145599,0.685230697
1.432700395,1.057233632,1.130152862,1.04789397,0.817014041,0.877790894,1.067213922,0.805033787,0.76897589,0.875360519,0.760506841,0.845906351,0.674587165,0.762946414,0.768879243,0.676608091,0.679631667
1.499479398,1.169510061,1.173444079,1.137071024,0.832279347,0.931485756,1.095096263,0.838266042,0.759025632,0.947383135,0.844657686,0.870070911,0.733653362,0.800731355,0.79632624,0.690222095,0.692792956
1.690547074,1.357487672,1.24938084,1.245773908,0.93469743,1.115122463,1.137547856,0.891045329,0.817998172,1.137952669,0.916930886,0.948091803,0.797468323,0.880071569,0.833761967,0.732795436,0.751341594
