h2vmba3uEV22,h2vmba2uEV22,h2v0ba3uEV22,h2v0ba2uEV22,h2v0ba1uEV22,h1vmba2uEV22,h1v0ba3uEV22,h1v0ba2uEV22,h1v0ba1uEV22,A2vmba2uEV12,A2v0ba3uEV12,A2v0ba2uEV12,A2v0ba1uEV12,A1vmba2uEV12,A1v0ba3uEV12,A1v0ba2uEV12,A1v0ba1uEV12
0.705756744,0.629104511,0.415104564,0.520022,0.386324955,0.425528803,0.245120613,0.321811876,0.24316786,0.406786632,0.264165866,0.253881295,0.180078524,0.294239062,0.149678854,0.170892447,0.116536821
0.68942598,0.611812858,0.411802217,0.503360021,0.370842609,0.416308711,0.24457187,0.316511449,0.248016773,0.406827774,0.264716439,0.250720864,0.17363627,0.288081967,0.148345132,0.170262344,0.117523714
0.671663235,0.59764623,0.412117762,0.496774391,0.361786483,0.406684316,0.244662372,0.314784631,0.246238663,0.408320886,0.275970437,0.249514273,0.169606458,0.290417884,0.151352711,0.171798481,0.120890618
0.726821569,0.639753436,0.452384768,0.531657737,0.398122754,0.429926595,0.266998958,0.334689773,0.252845295,0.445275447,0.310160137,0.262665981,0.173235998,0.315651583,0.168547988,0.186176715,0.125501531
0.838177451,0.787003282,0.582655704,0.641303608,0.44689055,0.52858759,0.324279142,0.392141283,0.274466135,0.512128344,0.392116713,0.308817725,0.202627428,0.377320627,0.204792217,0.217526049,0.139465473
0.886516667,0.787114252,0.550761428,0.659143555,0.491300419,0.5460347,0.31971462,0.408067133,0.290472134,0.486417742,0.358868464,0.331934508,0.238237838,0.380347864,0.199237677,0.224959447,0.15383353
0.775631863,0.704100317,0.486895407,0.59417342,0.448411025,0.489856705,0.291830724,0.384202068,0.27790533,0.430204802,0.316338953,0.307125273,0.21981559,0.329914689,0.181991109,0.210285436,0.145509878
0.757939216,0.665481741,0.459660077,0.553909619,0.420954518,0.456316547,0.284330925,0.36202417,0.272044657,0.40139068,0.296985423,0.27870821,0.205713185,0.307808154,0.179241864,0.199713212,0.138876811
0.719428922,0.618878811,0.440487975,0.514400898,0.402915021,0.43042736,0.27548297,0.340870417,0.263481688,0.372421129,0.278723512,0.258113581,0.186405359,0.282420682,0.170622269,0.188673543,0.132160952
0.627661275,0.537866863,0.385484716,0.450021483,0.379993417,0.380944526,0.242192759,0.307675475,0.254207803,0.320998657,0.240245235,0.229916732,0.169571822,0.247159678,0.144914237,0.171462669,0.124899129
0.526717509,0.447365551,0.318897602,0.380347688,0.325034111,0.324260082,0.203640979,0.270718183,0.230953822,0.266184287,0.193422381,0.195749804,0.14762273,0.208846049,0.119123325,0.150173279,0.114646692
0.435781587,0.36509178,0.255687227,0.315535826,0.276306818,0.270752543,0.171622544,0.235449231,0.205186454,0.212134646,0.150109726,0.160732804,0.124988623,0.170442463,0.097971783,0.129158331,0.101065583
0.375972086,0.308311719,0.222133628,0.273431747,0.239118106,0.228835732,0.155209037,0.210066434,0.186545382,0.173085369,0.127284713,0.133660629,0.105420992,0.140102741,0.08651067,0.111992756,0.087850766
0.337191479,0.278716449,0.208801008,0.251751048,0.215336326,0.203363164,0.147599128,0.193734424,0.168010342,0.146681646,0.116668921,0.117533471,0.091138209,0.122132312,0.081388752,0.100879782,0.079511622
0.319111655,0.263600678,0.204035302,0.243437844,0.203048474,0.191057603,0.145365957,0.185797664,0.160118631,0.131645346,0.114034955,0.107991518,0.082567975,0.109674651,0.079542951,0.094545437,0.073481791
0.314121939,0.258342655,0.203805255,0.241086458,0.191092759,0.183572266,0.144975551,0.18356984,0.149788845,0.12536165,0.113029433,0.103629912,0.076617782,0.103866307,0.079167652,0.091147161,0.06804689
0.322928991,0.263651824,0.210965137,0.250915189,0.190953947,0.184733375,0.149686364,0.187312672,0.150240637,0.126194459,0.120266422,0.105621616,0.075285977,0.103143835,0.082601728,0.092264746,0.065790286
0.360542116,0.292110706,0.240795228,0.280192373,0.19700299,0.197928232,0.167543827,0.203724007,0.147269475,0.143769361,0.145000326,0.114429695,0.076586707,0.109953313,0.095803981,0.099576282,0.065302658
0.434095984,0.381454557,0.326565414,0.354209883,0.222367665,0.2375953,0.21267734,0.24081073,0.15989101,0.200300544,0.204641577,0.139790454,0.084014955,0.137679715,0.126026182,0.116172242,0.067101933
0.559125857,0.525445005,0.421179503,0.461793564,0.283046135,0.312605151,0.262079871,0.292248321,0.179,0.280691584,0.269044651,0.182136199,0.102711328,0.18566319,0.15722956,0.140090957,0.075225616
0.660802155,0.628750391,0.462038457,0.525174314,0.343225613,0.385322425,0.277199724,0.327087922,0.208256165,0.353076959,0.292059868,0.223246716,0.129078817,0.23979629,0.167166375,0.160580822,0.086097734
0.691372184,0.653699869,0.469338187,0.538199676,0.387023339,0.41837636,0.275879677,0.336529588,0.235625997,0.390533742,0.298618078,0.240145286,0.146468675,0.267852861,0.167047506,0.167627562,0.09770709
0.708547502,0.653278157,0.475724155,0.539289118,0.397116697,0.422709312,0.282192633,0.338898804,0.24894573,0.398628782,0.300247271,0.248273599,0.1619016,0.280096895,0.170345089,0.171346069,0.10433934
0.695308521,0.642828101,0.453990395,0.535114238,0.399459605,0.419836146,0.26656767,0.336519309,0.244733652,0.396664856,0.28757692,0.25270077,0.170184449,0.279664367,0.160948564,0.17212123,0.113177254
0.683926997,0.629702533,0.428505714,0.521312406,0.390809096,0.410780526,0.24980972,0.327320693,0.246388048,0.395887779,0.270727909,0.249592425,0.170742581,0.280450579,0.151230552,0.171196075,0.115567354
0.680013712,0.624876292,0.430716679,0.517113535,0.387786355,0.405961767,0.251890075,0.323013691,0.246877389,0.398719474,0.279048375,0.247833539,0.171583161,0.28016294,0.153751072,0.170207359,0.116569443
0.717286974,0.625933965,0.438901015,0.51956763,0.399218694,0.405251487,0.256526535,0.328952539,0.24158739,0.405002102,0.285124186,0.252965831,0.176246438,0.286251493,0.157220375,0.174475171,0.118355215
0.759298237,0.677841676,0.484862488,0.558385479,0.398617225,0.440053288,0.277801686,0.349786046,0.251106943,0.448917154,0.322852138,0.269481792,0.178806025,0.314595485,0.176946984,0.191103543,0.127828053
0.903750735,0.846303736,0.618163757,0.673498986,0.466635928,0.542515277,0.334043577,0.404587812,0.293845048,0.531910423,0.40944116,0.318765089,0.213989537,0.385451467,0.213416408,0.223774811,0.143456473
0.942236533,0.850421237,0.581995351,0.688866094,0.492061114,0.569113805,0.328547523,0.420799908,0.298644108,0.503562186,0.379872261,0.347992464,0.255753448,0.391828779,0.205514066,0.23222652,0.161674205
0.822226738,0.748581983,0.504929783,0.618406275,0.462048561,0.50891892,0.299016631,0.395457373,0.297720096,0.453364704,0.332076954,0.316863689,0.238094472,0.345142056,0.187153289,0.217898678,0.152000236
0.791182664,0.701522248,0.476905616,0.571216025,0.416514679,0.470569246,0.290439719,0.370863337,0.277961661,0.417951583,0.306757146,0.289701042,0.209353942,0.313365552,0.180133912,0.204914219,0.143027814
0.749260529,0.652750247,0.453405051,0.530398416,0.405112043,0.442596181,0.281883389,0.352399761,0.272995215,0.385093566,0.283900872,0.266645996,0.195049373,0.289521686,0.171748194,0.193330639,0.13804229
0.668559745,0.57059974,0.403855652,0.468842409,0.370014371,0.396245193,0.252385323,0.320522405,0.259058964,0.336926332,0.246805832,0.237052885,0.178583477,0.256130219,0.150541028,0.173602062,0.128796392
0.575895639,0.477373992,0.331917541,0.398714906,0.315216297,0.33936618,0.209078787,0.281466688,0.237663484,0.27602254,0.19826702,0.200564954,0.157922971,0.220240472,0.12208912,0.152957046,0.116853475
0.474759568,0.389878383,0.266682059,0.333627339,0.278341712,0.283252822,0.176834865,0.24477493,0.215717131,0.221629669,0.153867542,0.165672761,0.133282609,0.180242867,0.098558193,0.131080619,0.103748732
0.408133955,0.329764902,0.232203575,0.288514421,0.249637725,0.239546703,0.159719922,0.218399449,0.19583745,0.180298258,0.129126142,0.138838286,0.109824259,0.14867614,0.087408234,0.113944971,0.09065164
0.368547374,0.297261709,0.218209574,0.265938399,0.229615339,0.21596043,0.153136585,0.203220989,0.17453748,0.153864686,0.118862873,0.121686584,0.095300805,0.125433871,0.082550242,0.103056238,0.080367017
0.350943572,0.280102443,0.213274371,0.255619798,0.214229341,0.200334756,0.150538876,0.195558448,0.164263745,0.136994095,0.115149812,0.111358718,0.085854596,0.112620712,0.079825703,0.096004116,0.074112212
0.337244357,0.272663155,0.213204501,0.253426758,0.202905446,0.192550803,0.150207685,0.192548759,0.155587719,0.128154147,0.114163202,0.106238462,0.079614427,0.105416108,0.079534321,0.091748318,0.068872373
0.33571674,0.27648008,0.219841396,0.260773031,0.197845416,0.192212183,0.154026642,0.195360274,0.154976856,0.126968242,0.119648483,0.105491486,0.076978491,0.103687707,0.082173073,0.092160969,0.066155162
0.366024534,0.300946374,0.249361373,0.287949873,0.206827442,0.202509314,0.171348455,0.210204831,0.153405901,0.14439226,0.146105885,0.114687814,0.076540606,0.110588095,0.095684498,0.098828821,0.064764914
0.455491168,0.386776161,0.338597808,0.359475721,0.22156441,0.239305749,0.216777277,0.245860681,0.154455052,0.198996197,0.207937724,0.13831243,0.080443869,0.137079784,0.125575181,0.1152908,0.066177783
0.588766438,0.537535153,0.440220572,0.473601463,0.270387657,0.315879573,0.265179436,0.298181105,0.172723065,0.283241321,0.282300538,0.183596265,0.099366314,0.184632524,0.157632011,0.14072702,0.075557433
0.697576055,0.659166796,0.483180823,0.55220627,0.335715398,0.394256512,0.281674272,0.334105399,0.198508758,0.367606579,0.311964801,0.231436068,0.129631821,0.245173271,0.166953926,0.16277339,0.086532374
0.758006873,0.699728688,0.498877657,0.582166272,0.391806703,0.440662296,0.282880335,0.349707873,0.220359586,0.410935067,0.315580174,0.258439006,0.15675868,0.283557548,0.17138858,0.173851704,0.100112894
0.755538763,0.706391174,0.498291333,0.579839949,0.400741916,0.454872516,0.287642315,0.349364524,0.239937102,0.430643721,0.318059418,0.268332126,0.174349166,0.297198299,0.174589291,0.176975996,0.114510149
0.760766928,0.686815315,0.463400736,0.560833392,0.399725314,0.44923933,0.269633109,0.343426741,0.246373906,0.427817343,0.297875367,0.266521773,0.181236153,0.300240225,0.165500081,0.178662386,0.118855491
0.711146784,0.651667498,0.42142778,0.531595773,0.396166966,0.432137485,0.244584056,0.326266482,0.240810359,0.418981645,0.270521682,0.257385484,0.180791489,0.298423889,0.148820952,0.175779762,0.120796111
0.682728389,0.630908185,0.41559108,0.513196408,0.387745509,0.414890465,0.243921666,0.319228727,0.238107399,0.415061861,0.266953138,0.25363742,0.17767858,0.287395649,0.14910458,0.171628931,0.124287922
0.693689892,0.620967018,0.423588298,0.50963931,0.376940156,0.41526346,0.247284633,0.321039858,0.23841992,0.417662888,0.278422378,0.254032352,0.17648409,0.287149885,0.151520845,0.174320291,0.122305726
0.738611384,0.66317192,0.464889269,0.541804366,0.388951497,0.439957994,0.266105113,0.33857067,0.24009577,0.448463638,0.315639889,0.269408211,0.184740464,0.316453766,0.167325924,0.188432348,0.126142925
0.872490677,0.820309976,0.582068023,0.64607918,0.453319353,0.542774641,0.320973163,0.390461452,0.270411624,0.52201011,0.391185921,0.318650218,0.225748766,0.395201815,0.202890693,0.218059513,0.146037251
0.883893032,0.832229658,0.553203184,0.662443435,0.491635548,0.564809619,0.314115452,0.405922128,0.29364992,0.493820694,0.364564165,0.346689682,0.269671074,0.396861855,0.196043349,0.230078536,0.161296043
0.800231109,0.754549962,0.492506587,0.612931631,0.460426691,0.51869134,0.288266632,0.388774911,0.290138425,0.446035238,0.319290254,0.328422429,0.255782689,0.348722874,0.179798042,0.219346604,0.155703695
0.77420314,0.71790444,0.468497289,0.572715418,0.452431478,0.491454808,0.28326616,0.370244058,0.289117318,0.420135121,0.301663218,0.302681077,0.23441348,0.326488695,0.177386327,0.208684477,0.152171008
0.758433268,0.677434057,0.45128853,0.535358487,0.430983244,0.467690537,0.279293458,0.354624736,0.278503586,0.395550765,0.287340368,0.282670056,0.219890611,0.302731663,0.17183648,0.197954424,0.149581048
0.674555447,0.58392213,0.399286793,0.469729133,0.385713944,0.409158969,0.247635052,0.319648094,0.269166534,0.342591512,0.248816656,0.249167106,0.199045215,0.261655336,0.148253162,0.178044112,0.139582891
0.563291462,0.482379075,0.332733571,0.398736609,0.339338719,0.346566387,0.208016563,0.279749272,0.2394821,0.280633836,0.200461131,0.207948127,0.169536112,0.219445204,0.120694865,0.154763614,0.125979017
0.462302599,0.383619601,0.261780148,0.32632252,0.288563811,0.282789883,0.173261544,0.240109481,0.217791733,0.219992112,0.153189125,0.167015236,0.138504079,0.17598517,0.098498907,0.131359529,0.109963634
0.392956373,0.320924978,0.231173491,0.281992434,0.251590773,0.23671202,0.156928593,0.214052297,0.195178486,0.175304289,0.127965863,0.137474443,0.113499828,0.144541586,0.08661322,0.113937641,0.094711423
0.351022059,0.28812622,0.217810706,0.259088592,0.222013189,0.209671242,0.150246408,0.198913292,0.17852506,0.149078843,0.118226961,0.119444412,0.096708372,0.124507277,0.081213193,0.102163039,0.083010012
0.332988725,0.272818433,0.213527605,0.249978689,0.205056886,0.196446769,0.148202855,0.191155774,0.163674086,0.134476973,0.114011248,0.109922161,0.085719963,0.112335566,0.079751182,0.095267792,0.075000235
0.322489216,0.266439846,0.213054654,0.248383996,0.194861594,0.188417784,0.148062727,0.188284552,0.156633254,0.126349646,0.11394978,0.104581863,0.079283314,0.105302832,0.078984657,0.09156951,0.069014036
0.331853922,0.271442734,0.219283632,0.256643465,0.191226483,0.189904927,0.1516366,0.19191288,0.151693164,0.125964112,0.119525526,0.105111835,0.076973678,0.104029891,0.082260065,0.091563625,0.065149746
0.363762745,0.299413292,0.248311033,0.28452747,0.195083283,0.200659189,0.168674372,0.207921395,0.148758539,0.144635518,0.143438748,0.114073514,0.076327158,0.110897371,0.095379963,0.099177194,0.064630302
0.439030392,0.389077532,0.333583425,0.354925496,0.217370726,0.24081838,0.212173213,0.24310199,0.156540971,0.201492193,0.204325075,0.139030574,0.083399885,0.137162343,0.124036157,0.116869622,0.068103351
0.584990686,0.562447305,0.437921216,0.473840974,0.264639688,0.326650407,0.261357346,0.294442683,0.178308426,0.289913785,0.270266357,0.188258916,0.10933,0.195622597,0.155817709,0.141750441,0.077930002
0.681903922,0.701912776,0.486248271,0.557002422,0.337785971,0.414652427,0.27863547,0.335479998,0.211112261,0.375585627,0.305800261,0.242098378,0.148198321,0.255705899,0.167317785,0.164112413,0.093988924
0.751603431,0.756037565,0.499413127,0.594893211,0.410776647,0.468418058,0.281722768,0.355076106,0.244942675,0.432068127,0.316372362,0.277441105,0.179003448,0.302337797,0.169794884,0.17778944,0.108370034
0.784759314,0.777281967,0.503859339,0.602080882,0.452187911,0.491976909,0.28927065,0.360428919,0.255547619,0.460831766,0.326449026,0.294104202,0.201606085,0.320308257,0.178132282,0.187950938,0.122603747
0.77422451,0.77900546,0.470663793,0.59503527,0.453822754,0.499698761,0.269866066,0.354563436,0.255476911,0.464157332,0.306180603,0.296873056,0.220428374,0.329664867,0.164586587,0.190107781,0.136404619
0.757542157,0.761058753,0.435812527,0.57070208,0.443512268,0.484762025,0.247968645,0.343257674,0.266245223,0.462754934,0.278877862,0.293590625,0.228699563,0.331900525,0.153134223,0.187618883,0.138448888
0.757263725,0.743897283,0.428838872,0.554826319,0.441722322,0.477928425,0.244725157,0.333900953,0.256285032,0.465304282,0.27995706,0.292922887,0.227123464,0.332479398,0.151242325,0.183814702,0.141640654
0.739469608,0.738600141,0.423785386,0.547371637,0.421333333,0.477343679,0.244483876,0.335630843,0.272511164,0.477641818,0.286530845,0.289770965,0.225310677,0.341334365,0.152653116,0.186838305,0.143982103
0.819991176,0.821827579,0.462972675,0.584827149,0.450777379,0.527369244,0.26435728,0.35756045,0.278349762,0.540845048,0.319064613,0.310954115,0.233266598,0.391503961,0.17154338,0.204198807,0.151073865
0.988232843,1.07863602,0.600799941,0.727849897,0.552325554,0.679441361,0.32226899,0.41965328,0.320106518,0.660635928,0.415861614,0.393486444,0.312101413,0.501674343,0.207771059,0.24393333,0.184573143
0.994427451,1.032115492,0.577077803,0.757222587,0.638768402,0.689199378,0.317145233,0.43813192,0.346898332,0.599568074,0.387708174,0.440028186,0.377896409,0.476766386,0.202384493,0.257028989,0.210969758
0.883191176,0.912039809,0.506390203,0.67166659,0.578682825,0.604744527,0.291372849,0.408487075,0.333590294,0.524866223,0.33728249,0.388752571,0.326221571,0.405478627,0.184877357,0.237239296,0.195739079
0.82289951,0.831284339,0.47730573,0.610903386,0.524112507,0.556541204,0.286255899,0.386780975,0.320824185,0.47742263,0.316338385,0.345794421,0.296452345,0.371047931,0.181501212,0.224615947,0.185284607
0.772747425,0.718164892,0.448864744,0.547578587,0.477237582,0.495402629,0.275743628,0.35870456,0.299334924,0.416779666,0.292303699,0.310509363,0.270781067,0.321006335,0.17198656,0.207537241,0.173969537
0.652072549,0.552964781,0.392219445,0.448933001,0.385532017,0.392753009,0.242041722,0.308775377,0.280180445,0.329549103,0.247098036,0.25010467,0.220458113,0.250497517,0.145955986,0.176489564,0.150125734
0.506780882,0.407773577,0.311878828,0.352821215,0.306386595,0.295531805,0.199210371,0.258508859,0.238895155,0.242414744,0.190070876,0.187713492,0.162178657,0.185361241,0.115869537,0.14431194,0.120982128
0.405222658,0.323511131,0.252182766,0.293528124,0.254324551,0.235147024,0.170358223,0.226006991,0.204882962,0.182900058,0.146512827,0.14626809,0.122460851,0.145092995,0.095601203,0.120094998,0.09785815
0.365813725,0.288201859,0.225864873,0.265828139,0.223758827,0.207203525,0.157557205,0.205313762,0.180049285,0.150003504,0.125591268,0.122582072,0.09767175,0.120699971,0.08513114,0.104714942,0.082867631
0.34375098,0.274682435,0.216409647,0.255336648,0.205207909,0.194421967,0.152109078,0.19528755,0.165657643,0.134917178,0.116906632,0.110876595,0.085482664,0.108157588,0.080687807,0.095777144,0.073604405
0.33697402,0.271486903,0.214434644,0.254708056,0.195119689,0.189327383,0.150580893,0.192503606,0.160762321,0.127869151,0.114233895,0.10546399,0.079671102,0.102114674,0.079222252,0.091649487,0.069197574
0.342414013,0.278998347,0.218071915,0.269184706,0.202690419,0.191805586,0.152092731,0.198461359,0.160735458,0.130127943,0.116712238,0.107414215,0.076887741,0.103421341,0.079214475,0.092372496,0.065935461
